2019-07-23,9,3,0,0,1,0,0,0,0,0,0,0,5,7,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,2,1,0,0,1,0,0,0,1,0,12,0,3,0,0,20,0,21,0,1,0,0,0,0,0,0,1,2,0,0,0,3,2,0,29,0,0,0,0,0,1,2,0,0,0,7,0,0,0,0,0,0,0,14,10,0,10,0,0,0,0,0,0,0,0,0,19,0,0,0,0,22,0,0,0,0,1,17,7,0,1,0,0,0,0,0,0,0,0,10,0,0,0,1,0,0,7,0,0,0,0,19,15,0,14,5,9,2,9,2,1,0,2,0,0,2,0,0,0,0,0,0,13,0,0,85,43,37,21,0,1,0,3,0,57,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,6,56,28,0,27,59,0,9,21,1,5,0,0,0,2,1,0,64,0,0,7,0,0,0,0,0,1,0,0,0,0,0,9,2,2
2019-07-23,10,4,0,0,1,0,0,0,0,0,1,0,0,19,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,13,0,3,0,0,17,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,16,0,0,0,0,0,2,8,0,0,0,8,0,0,0,0,0,0,0,8,6,0,14,0,0,0,0,0,0,0,0,0,9,0,0,0,0,21,0,0,0,0,1,12,9,0,0,0,0,0,0,0,0,0,0,10,1,0,0,0,0,0,8,0,0,0,0,11,15,0,17,7,8,2,9,1,1,0,4,0,0,1,0,0,0,0,0,0,2,0,0,67,36,28,11,0,2,0,1,0,45,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,12,33,22,2,26,51,0,16,19,3,4,0,0,0,1,2,0,57,0,0,10,0,0,0,0,0,4,1,1,0,0,0,13,3,1
2019-07-23,11,1,0,0,0,0,0,0,0,0,0,0,5,15,2,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,10,0,5,0,0,22,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,20,1,0,0,0,0,1,2,0,0,0,12,0,0,0,0,0,0,0,4,10,0,10,0,1,0,0,0,0,0,1,0,16,0,0,0,1,17,0,0,0,0,1,12,9,0,1,0,0,0,0,1,0,0,0,9,2,0,0,0,0,0,12,0,0,0,0,12,16,0,7,7,12,5,10,1,0,0,2,0,0,2,1,0,0,0,0,0,8,0,0,61,31,27,19,0,2,0,0,1,32,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,17,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,2,8,57,24,1,19,34,0,8,21,0,2,0,0,0,1,1,0,47,0,0,9,0,0,0,0,0,1,1,0,0,0,0,9,2,1
2019-07-23,12,5,0,0,0,0,0,0,0,0,0,0,0,8,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0,7,0,3,0,0,17,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,15,0,0,0,0,0,0,4,0,0,0,10,0,0,0,0,0,0,0,8,7,0,9,0,0,0,0,0,0,0,0,0,16,0,0,0,0,17,0,0,0,0,4,12,11,0,1,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,5,0,0,0,0,6,20,0,8,5,8,2,6,2,0,1,6,0,0,1,0,0,0,0,0,0,9,0,0,44,24,31,16,0,2,0,1,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,10,34,11,2,8,23,0,8,11,2,6,0,0,0,1,2,0,31,0,0,9,0,0,1,0,1,1,1,0,0,0,0,4,4,4
2019-07-23,13,5,0,0,3,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,3,0,0,8,0,2,0,0,24,0,10,2,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,16,0,0,0,0,0,1,2,0,0,0,6,1,0,0,0,0,0,0,6,3,0,13,0,1,0,0,0,0,0,0,0,17,0,0,0,0,9,0,0,0,0,1,15,6,0,1,0,0,1,0,0,0,0,0,7,0,0,0,1,0,0,15,0,1,0,0,6,18,0,4,4,4,3,9,4,1,0,4,0,0,1,0,0,0,0,0,0,3,0,0,38,30,32,12,0,2,0,0,0,26,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,4,40,19,3,15,35,1,2,7,3,7,0,0,0,0,0,0,25,1,0,12,0,0,0,0,0,2,0,0,0,0,0,4,2,0
2019-07-23,14,2,0,1,4,0,0,0,0,1,0,0,1,8,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1,9,0,2,0,0,19,1,7,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,0,11,0,0,0,0,1,0,1,0,0,0,12,0,0,0,0,0,0,0,7,9,0,8,0,1,0,0,0,0,0,0,0,11,0,0,0,0,19,0,0,0,0,0,16,11,0,2,0,0,0,0,1,0,0,0,10,0,0,0,0,0,0,6,1,0,0,0,6,23,0,7,10,8,5,11,0,2,0,9,0,0,0,1,0,0,0,0,1,9,0,0,35,28,19,14,0,2,0,1,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,11,33,14,2,13,18,0,9,14,1,2,0,1,0,0,1,0,17,0,0,3,0,0,0,0,0,1,0,0,0,0,0,6,3,3
2019-07-23,15,9,0,0,3,0,0,0,0,0,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,6,0,2,0,0,0,0,2,0,1,3,0,3,0,0,20,1,10,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,11,0,1,0,0,0,3,3,0,0,0,10,0,0,1,0,0,0,0,11,6,0,10,0,0,0,0,0,0,0,0,0,15,0,0,0,0,17,0,0,0,0,1,11,5,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,15,0,0,0,0,7,21,0,9,6,7,7,7,0,2,0,10,0,0,2,0,0,0,0,0,1,9,0,0,36,27,22,12,0,0,0,0,0,23,0,0,1,0,0,0,0,0,2,0,2,0,0,0,0,6,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,10,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,2,46,7,1,9,20,0,6,12,4,12,0,0,0,0,0,0,21,0,0,6,0,0,0,0,0,3,2,0,0,0,0,3,2,7
2019-07-23,16,2,0,0,7,0,0,0,0,0,0,0,1,7,2,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,3,0,0,0,0,32,1,9,0,0,0,0,0,0,0,0,0,2,1,0,0,3,1,0,13,1,0,0,0,0,0,3,0,0,0,15,0,0,0,0,0,0,0,4,3,0,7,0,0,0,0,0,0,2,0,0,13,0,0,0,0,13,0,0,0,0,1,14,7,0,1,0,0,0,0,0,0,0,0,8,0,1,0,0,0,0,8,0,0,1,0,6,10,0,8,6,7,4,9,1,2,0,8,1,0,2,1,0,0,0,0,0,5,0,0,33,25,21,10,0,0,0,0,0,26,0,0,0,0,0,0,0,0,2,0,4,0,0,0,1,7,0,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,7,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,11,46,12,2,14,17,0,7,12,6,8,0,0,0,1,0,0,24,0,0,5,0,0,0,0,0,1,2,1,0,0,0,5,2,2
2019-07-23,17,2,0,1,4,0,0,0,0,0,1,0,0,9,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,2,1,0,0,0,4,0,5,0,1,0,0,33,0,13,1,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,28,0,0,0,0,0,1,1,0,0,0,24,1,0,0,0,0,0,0,7,0,0,14,0,1,2,0,1,0,0,0,0,14,0,0,0,0,17,0,0,0,0,1,17,16,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,1,0,12,0,0,0,0,8,10,0,4,7,15,7,9,2,0,0,11,0,0,1,0,0,0,0,0,1,16,1,0,27,17,17,6,0,1,0,0,0,27,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,14,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,2,0,0,0,0,0,2,3,1,2,0,0,10,48,15,7,15,25,0,10,17,3,10,0,0,0,0,0,0,20,0,0,18,0,0,0,0,0,0,0,1,0,0,0,2,2,3
2019-07-23,18,2,0,0,6,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,1,0,2,0,0,1,2,3,4,0,1,0,0,36,1,20,0,2,1,0,0,0,0,0,0,2,0,1,0,5,1,1,27,2,0,0,0,0,3,5,0,0,0,40,1,0,0,0,0,2,0,4,3,0,16,0,0,0,0,0,0,3,0,0,13,0,0,0,1,23,0,0,0,0,3,24,8,0,0,0,0,0,0,1,0,0,0,7,0,1,0,0,0,0,9,0,0,0,0,10,3,0,9,6,10,19,15,0,1,0,13,0,0,2,0,0,0,0,0,0,17,0,0,34,25,14,15,0,3,0,0,1,34,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,6,0,1,0,0,0,1,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,2,0,9,0,0,0,0,0,1,0,0,0,0,0,2,6,0,0,0,0,15,58,11,5,15,32,0,11,11,7,9,0,0,0,2,0,0,25,1,0,25,0,0,0,0,0,0,2,1,1,0,0,2,3,6
2019-07-23,19,3,0,0,1,0,0,2,0,0,0,0,0,4,1,0,0,1,0,0,0,0,0,0,2,3,0,0,1,0,0,0,0,4,0,0,3,3,0,0,1,3,2,3,0,4,0,0,23,3,20,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,24,1,1,0,0,0,0,4,0,0,0,34,4,0,1,0,0,0,0,7,3,1,15,0,0,0,0,1,0,1,0,0,13,0,0,0,2,22,1,0,0,0,4,13,11,0,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,2,0,1,1,0,7,3,0,8,7,9,13,7,3,0,0,14,0,0,1,0,0,0,0,0,0,17,0,0,24,19,20,10,0,1,0,1,0,37,0,1,0,0,0,0,0,0,1,0,3,0,0,0,0,5,0,0,1,1,0,2,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,3,0,5,0,0,0,1,0,0,0,0,1,0,0,0,4,1,2,0,0,22,36,20,6,12,28,1,11,13,5,15,0,0,0,1,4,0,24,0,0,31,0,1,0,0,0,0,3,0,0,0,0,3,8,5
2019-07-23,20,1,0,0,6,0,0,6,0,0,0,1,0,4,3,0,0,2,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,3,0,0,0,5,4,1,0,1,0,1,29,2,23,0,2,0,1,0,2,0,0,0,1,0,0,0,2,4,0,19,0,2,0,0,0,2,4,0,0,0,29,1,0,0,0,0,0,0,6,3,1,15,1,0,0,0,0,0,1,0,0,19,0,1,0,0,22,0,0,0,0,3,10,11,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,4,1,1,0,0,8,2,0,4,14,7,6,8,4,1,1,7,0,0,0,0,0,0,0,0,0,8,0,1,25,20,13,9,1,5,1,0,0,23,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,4,0,1,2,0,1,0,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,2,0,6,0,0,0,0,0,0,1,1,1,0,0,0,7,1,1,0,0,20,26,15,7,12,21,0,15,4,6,9,0,0,0,3,3,0,19,0,0,13,0,0,0,0,0,3,2,1,0,0,0,8,4,5
2019-07-23,21,3,0,0,4,0,0,3,0,0,2,0,0,7,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,1,0,0,2,4,6,3,1,2,1,0,28,2,16,0,1,0,0,0,0,0,0,0,3,1,0,0,4,1,0,20,0,2,0,0,0,1,1,0,0,0,17,1,2,0,1,0,0,0,6,4,1,6,1,0,0,0,1,0,2,0,0,11,0,0,0,0,20,0,0,0,0,5,12,11,0,4,0,0,0,0,1,0,0,0,6,0,0,0,2,0,1,4,0,0,3,0,8,0,0,8,7,11,6,9,6,3,1,8,0,0,5,0,0,0,0,0,0,10,0,0,13,7,16,9,0,7,0,0,1,26,0,0,0,0,0,0,0,0,2,0,2,1,0,0,0,2,0,2,1,0,0,0,0,0,0,1,0,0,0,2,0,1,0,0,0,0,0,0,2,1,2,0,0,0,0,0,0,0,0,1,0,0,0,8,1,1,0,0,11,24,7,2,12,7,0,10,7,8,8,0,0,0,2,4,0,10,1,0,18,0,0,0,0,0,6,2,0,0,0,1,4,3,14
2019-07-23,22,0,0,0,5,0,0,5,0,0,0,0,0,3,1,0,0,2,0,0,0,0,0,0,2,2,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0,2,5,3,0,2,0,1,24,4,15,1,3,1,0,0,1,0,0,0,5,0,0,0,0,2,0,9,0,0,0,0,0,2,6,0,0,0,14,2,0,0,1,0,0,0,11,1,3,7,0,0,0,0,0,0,4,0,0,8,0,0,0,0,20,1,0,0,0,3,10,5,0,4,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,1,1,1,0,0,5,0,0,7,11,7,4,11,3,1,0,6,0,1,6,1,0,0,0,0,0,9,0,0,18,10,22,7,0,4,0,1,0,29,0,0,0,0,0,0,0,0,0,0,7,0,0,0,1,4,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,1,6,3,1,1,0,9,31,6,3,10,5,1,10,9,3,7,0,1,0,1,3,0,14,0,0,8,0,0,0,0,0,4,0,1,0,0,0,5,3,12
2019-07-23,23,0,0,0,2,0,0,11,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,3,0,0,1,0,0,0,0,1,0,0,4,3,0,0,1,1,0,2,0,0,0,0,18,1,6,0,0,0,0,0,0,1,0,0,3,0,0,0,1,0,0,6,0,2,0,1,0,2,4,0,0,1,9,1,0,0,0,0,0,0,7,0,1,6,0,0,0,0,1,0,2,0,0,1,0,0,0,0,7,0,0,0,0,7,4,3,0,2,0,0,1,0,0,0,0,0,0,2,1,0,2,1,0,1,0,0,0,0,8,0,0,3,7,3,6,3,1,1,0,4,0,0,1,1,0,0,0,0,0,3,0,1,5,7,3,4,0,2,1,0,0,14,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,4,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,4,3,0,0,2,1,2,12,4,5,5,2,0,7,2,8,6,0,0,1,3,4,0,5,0,0,6,0,0,1,0,0,5,2,0,0,0,0,3,7,6
2019-07-24,0,0,0,0,4,0,0,9,0,0,0,0,0,5,2,0,0,1,0,0,2,0,0,0,2,0,0,0,1,0,0,0,0,1,0,1,3,1,0,1,2,3,3,1,0,0,0,0,15,3,6,0,0,0,0,0,0,0,0,0,3,1,0,0,0,2,1,3,0,0,0,0,0,2,1,1,0,0,12,2,0,1,1,0,0,0,0,0,5,5,0,0,0,0,0,0,4,0,0,1,0,0,0,0,2,0,1,0,0,2,1,0,0,2,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,5,2,0,0,6,4,0,3,2,0,0,4,0,0,5,1,0,0,0,0,1,5,0,0,3,7,1,3,2,3,0,0,0,10,0,0,0,0,0,1,0,0,2,0,2,0,0,0,0,2,0,3,0,1,0,0,2,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,2,0,1,0,0,0,0,0,2,0,0,0,0,2,7,1,1,4,1,1,0,9,3,2,6,6,0,1,0,2,2,0,0,0,2,1,0,3,0,0,4,0,0,0,0,0,3,4,1,0,1,1,0,2,6
