Date,Hour,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263
2019-07-24,0,0,0,1,8,0,0,19,0,1,1,0,0,4,3,2,5,13,2,0,2,2,1,0,5,10,1,0,5,0,0,0,0,5,0,1,13,15,0,4,5,6,8,3,0,0,0,0,24,10,12,3,4,6,0,0,5,1,0,1,15,4,0,1,7,2,0,12,0,5,0,0,0,6,7,2,1,1,18,6,2,9,1,0,1,0,16,3,7,6,5,8,1,1,10,0,7,1,0,6,1,3,0,1,16,1,0,0,0,20,6,2,0,9,0,0,1,0,1,3,2,0,3,0,2,0,17,4,1,3,3,8,2,2,10,6,0,8,23,12,9,4,13,13,3,15,1,0,7,3,0,0,1,0,3,4,3,3,14,22,14,24,2,6,1,3,1,19,2,0,1,0,2,0,2,0,7,0,12,1,0,0,0,11,0,7,8,0,1,1,2,0,0,5,4,8,0,1,0,2,0,0,1,0,0,2,8,0,4,0,2,0,3,2,1,2,1,5,1,0,23,5,7,11,1,1,14,60,12,6,12,6,0,14,7,18,10,0,4,0,5,5,0,6,1,0,11,0,0,7,0,1,7,7,5,2,1,5,11,13,14
2019-07-24,1,0,0,1,0,0,0,9,0,1,1,0,0,0,0,1,1,3,1,0,0,1,0,0,0,2,1,0,2,0,0,0,3,3,0,0,1,1,1,0,0,7,8,0,0,0,0,2,11,3,3,0,0,4,0,0,1,1,0,1,7,1,1,0,0,1,0,5,2,5,0,0,0,3,3,1,1,0,2,2,0,1,0,0,1,0,2,0,3,3,0,1,0,0,7,0,3,1,0,1,0,0,0,0,2,0,0,0,0,0,2,0,0,1,0,0,1,0,2,1,0,0,0,0,1,0,11,0,1,4,0,2,0,0,1,3,0,7,3,1,0,1,4,3,0,4,0,0,1,0,0,0,0,0,0,0,2,0,5,2,3,6,0,0,0,1,1,3,2,0,2,1,0,0,0,0,5,0,3,0,2,0,1,4,0,2,4,0,2,0,1,0,0,1,2,4,0,1,0,0,2,0,0,1,0,0,2,0,1,0,0,0,0,3,0,1,0,0,0,0,4,0,2,10,0,1,1,6,3,1,4,4,0,3,2,5,4,0,0,2,3,3,0,3,1,0,1,0,0,1,0,2,2,1,0,1,0,1,5,3,6
2019-07-24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0
2019-07-24,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-07-24,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-07-24,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-07-24,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-07-24,7,1,0,0,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,1,0,0,0,1,0,1,0,0,0,0,8,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,5,0,3,0,0,0,1,1,0,0,0,2,0,1,3,1,0,0,0,5,5,0,3,0,0,0,0,1,0,2,0,0,12,0,0,0,0,4,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,4,0,0,1,7,1,1,7,0,2,0,0,1,12,0,2,0,4,2,3,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,39,39,13,13,0,2,0,0,0,11,1,0,0,0,0,0,0,0,3,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,24,3,1,13,15,0,0,3,2,1,0,0,0,0,3,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,5,1,0
2019-07-24,8,0,0,0,1,0,0,1,0,0,0,0,0,11,0,0,1,3,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,2,1,1,0,0,1,2,5,3,0,1,0,2,12,2,4,1,1,1,0,0,0,0,0,0,3,1,0,0,4,2,0,5,0,2,0,2,0,3,3,2,0,0,4,2,2,1,4,0,1,1,13,6,1,10,0,2,1,0,2,0,1,2,0,25,0,0,0,0,7,0,0,0,0,6,2,1,0,1,0,0,1,0,0,0,0,0,3,1,1,0,11,1,0,11,1,2,0,0,3,6,1,5,3,4,1,2,5,4,0,4,0,0,0,0,0,0,0,0,1,2,0,1,69,41,14,37,1,0,0,3,1,41,2,0,1,0,0,0,1,0,3,0,2,1,1,0,1,11,0,1,0,0,0,1,2,0,0,1,0,2,0,1,0,1,0,0,0,0,0,0,4,0,1,0,0,0,1,0,0,0,0,0,0,0,11,0,3,1,1,0,14,56,7,1,18,26,1,5,7,0,5,0,2,0,1,0,0,6,2,0,1,0,0,1,0,0,4,1,0,0,1,6,12,1,2
2019-07-24,9,0,0,1,3,0,0,5,0,1,0,0,1,16,1,2,0,4,0,0,0,0,1,0,1,4,0,1,0,0,0,0,0,0,1,1,3,2,0,1,0,2,5,2,0,1,0,0,23,1,7,0,0,2,0,0,2,0,0,0,7,3,1,1,3,6,0,18,2,2,3,2,0,5,5,5,1,0,3,1,0,5,4,0,1,0,19,10,0,7,0,4,2,0,5,0,2,1,0,19,2,0,0,3,9,0,0,0,0,2,6,1,0,1,0,0,1,0,1,0,0,0,5,2,1,0,16,2,1,11,0,2,0,0,4,14,0,10,2,13,3,9,5,7,2,5,0,0,3,0,0,0,1,1,0,3,2,0,88,62,27,34,1,0,0,3,0,41,0,0,2,1,0,0,1,0,2,2,4,0,0,0,0,8,0,2,3,0,1,1,4,0,0,1,1,4,0,1,0,1,0,0,1,0,0,2,3,0,5,2,0,0,0,0,0,1,0,1,0,1,13,1,2,4,0,0,14,82,8,2,17,25,1,1,8,4,4,0,1,1,1,4,0,10,5,1,5,0,0,2,0,0,4,6,0,1,1,6,12,1,2
2019-07-24,10,2,0,0,3,0,0,3,0,0,1,0,0,16,1,0,0,5,0,1,0,0,0,0,0,6,0,0,1,0,0,0,0,2,1,0,2,2,0,2,0,2,2,4,0,1,0,0,30,3,4,1,1,1,0,0,2,0,0,0,4,2,1,0,3,3,0,20,2,8,1,1,0,1,2,0,0,1,6,6,0,11,1,0,1,0,13,5,3,8,0,9,3,0,2,0,1,1,0,30,0,2,0,2,13,0,0,0,0,2,5,4,0,4,2,0,1,0,0,0,0,0,10,0,2,0,19,6,0,8,0,1,3,0,3,9,0,4,7,8,2,12,13,5,0,9,0,0,2,1,0,0,0,0,2,3,1,2,79,60,40,52,0,4,0,5,3,57,1,0,0,0,0,0,2,0,5,0,3,2,1,0,0,16,0,4,2,0,0,1,3,0,0,2,2,5,0,0,0,0,0,0,0,0,0,1,10,1,5,0,0,0,0,0,0,0,0,0,0,0,9,0,1,2,0,2,9,76,15,4,17,20,1,9,14,6,3,0,1,1,3,4,1,8,0,0,4,0,0,1,1,0,12,1,0,1,0,4,13,4,4
2019-07-24,11,0,0,1,3,0,0,5,0,0,1,0,0,6,1,1,2,1,1,0,0,0,0,0,0,4,2,0,1,0,0,0,1,3,0,1,5,7,1,0,1,3,2,2,0,2,0,2,32,3,6,0,0,1,0,0,2,0,0,0,2,1,1,0,10,5,1,21,1,5,1,1,1,2,1,0,0,0,7,1,0,3,4,0,0,0,10,3,1,7,0,6,5,0,4,0,2,1,0,33,1,0,0,0,11,0,0,0,0,6,3,1,0,1,0,0,1,0,1,0,0,0,6,0,1,0,17,0,0,11,0,2,2,0,1,13,0,9,4,10,2,9,9,5,0,7,0,0,2,1,0,0,0,0,0,2,1,0,66,45,29,40,0,9,0,0,0,21,1,0,0,0,1,0,2,0,3,0,4,0,0,0,0,20,0,0,3,1,0,0,0,0,2,3,0,5,0,1,0,0,0,0,0,0,0,1,3,0,4,1,0,0,0,1,0,0,0,0,0,0,10,0,4,3,0,0,9,96,14,3,14,18,0,7,15,5,2,0,0,0,1,4,0,12,0,0,2,0,0,4,0,0,8,3,0,0,0,2,18,3,5
2019-07-24,12,1,0,0,0,0,0,14,0,2,1,0,0,9,1,1,1,2,0,0,2,0,1,0,0,10,0,0,1,0,0,0,0,4,0,0,3,2,2,0,2,7,4,9,0,3,0,0,21,4,8,1,1,3,0,1,0,0,0,0,9,1,0,0,3,6,0,15,1,11,1,1,1,3,3,2,0,1,5,2,0,3,0,0,0,0,12,6,0,6,2,2,3,0,3,0,2,3,0,28,0,0,0,0,6,0,0,0,0,5,4,2,0,2,0,0,0,0,1,0,0,0,10,0,0,0,17,0,0,12,0,2,4,2,3,8,0,8,10,11,6,7,9,7,0,8,0,0,2,1,0,0,2,0,2,2,0,0,61,50,45,41,0,4,0,0,0,38,0,0,1,0,0,0,0,0,3,0,9,0,0,0,1,12,0,3,4,0,0,1,1,2,1,1,2,2,0,1,0,0,0,0,1,0,1,0,10,0,4,0,0,0,1,1,0,1,0,0,0,0,10,3,5,6,0,0,18,80,15,1,23,21,2,11,11,5,15,0,1,1,5,4,0,7,2,1,3,0,0,1,0,0,4,2,2,0,2,3,9,7,5
2019-07-24,13,0,0,0,2,0,0,5,0,0,0,0,0,5,0,0,0,3,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,6,0,1,8,6,0,1,0,2,7,4,0,2,0,0,32,5,5,0,0,2,0,0,0,1,0,0,4,1,1,1,7,3,0,19,0,1,1,2,2,4,5,2,0,0,8,3,0,0,0,0,0,1,4,2,3,5,1,6,2,0,4,0,1,3,0,19,0,0,0,2,12,0,0,0,0,9,1,3,0,3,0,1,1,0,1,0,0,1,4,0,3,0,11,1,0,5,2,1,1,1,2,7,0,6,6,9,4,6,4,8,0,5,0,0,4,0,0,0,0,0,1,4,0,3,44,46,36,27,0,3,0,0,1,19,0,0,1,1,0,0,0,1,1,0,9,0,0,0,0,15,0,5,1,1,0,2,1,0,1,0,2,1,0,1,0,0,0,0,0,0,0,2,7,0,5,0,0,0,0,1,0,1,0,0,0,0,10,2,2,2,0,0,10,66,7,0,16,12,0,7,9,3,10,0,0,0,1,5,0,3,0,1,3,0,0,2,0,1,8,2,1,0,1,5,7,4,7
2019-07-24,14,3,0,2,4,0,0,3,0,1,0,0,0,5,1,2,1,2,0,1,1,0,0,0,0,11,0,0,1,0,0,0,0,6,0,0,3,8,0,0,4,7,6,6,0,1,0,0,20,6,9,1,2,1,0,0,0,0,0,1,2,1,0,1,6,5,0,12,4,7,1,0,1,5,5,1,0,0,9,8,1,3,4,0,0,1,12,1,0,11,0,5,2,0,8,0,2,3,0,17,1,1,0,0,13,0,0,0,0,6,11,3,0,2,0,0,0,0,1,0,0,0,7,2,1,0,16,0,2,17,1,5,0,0,5,19,1,4,15,14,1,6,11,5,0,5,0,0,4,3,0,0,0,0,1,7,0,1,44,46,33,37,1,2,0,1,0,18,0,0,0,0,2,0,3,0,4,0,7,1,2,0,1,19,0,2,4,0,1,0,1,0,0,2,1,5,0,1,0,1,0,0,0,0,0,1,2,0,4,2,2,0,0,1,0,0,0,0,0,0,13,4,3,6,1,3,14,82,8,4,18,16,1,13,14,10,11,0,0,0,4,5,0,4,0,1,1,1,0,0,0,0,6,8,2,0,0,9,4,9,16
2019-07-24,15,0,0,0,4,0,0,9,0,0,2,0,0,10,1,0,2,3,1,0,1,0,1,0,3,10,0,0,0,0,0,0,0,4,1,2,2,2,0,2,2,6,9,10,0,3,0,0,22,6,7,0,3,1,0,0,4,0,0,1,4,0,1,2,17,2,0,21,0,9,1,0,1,9,7,2,2,0,7,3,2,1,3,0,1,0,12,6,1,13,1,3,1,0,7,0,5,2,0,20,1,0,0,1,9,0,0,0,0,4,8,1,0,1,0,0,0,0,1,0,0,0,4,0,0,0,9,2,0,11,0,4,2,0,5,13,0,8,14,17,5,0,15,9,0,14,0,0,4,0,1,0,0,0,1,4,1,0,47,33,24,41,1,2,1,2,1,18,0,0,3,1,0,0,1,0,5,0,7,0,0,0,1,19,0,0,6,0,1,0,2,0,0,1,0,1,0,3,0,1,0,0,0,1,0,2,6,0,7,0,1,0,1,2,0,0,0,1,0,0,13,3,7,8,0,0,26,53,4,4,10,6,1,12,13,9,9,0,0,0,0,6,0,3,1,1,9,0,0,2,0,0,16,8,2,0,2,9,2,6,11
2019-07-24,16,1,0,0,1,0,0,11,0,0,6,0,0,8,3,3,1,4,2,1,0,0,2,0,1,6,4,0,1,0,0,0,0,7,0,0,6,7,0,0,0,3,5,8,0,3,0,0,23,3,6,1,1,2,1,1,3,0,0,0,2,1,1,2,6,3,0,13,1,7,1,0,0,5,3,0,1,2,11,2,0,6,5,0,1,0,8,3,2,5,1,6,0,0,11,0,2,1,0,16,0,0,0,3,10,0,0,0,0,8,5,3,0,3,0,0,0,0,1,0,0,0,6,0,1,0,13,3,1,14,0,1,0,1,5,9,1,6,11,11,4,7,12,13,0,4,0,0,6,4,0,0,0,0,1,3,1,0,30,41,28,33,0,5,0,1,0,18,2,0,0,1,0,0,2,0,3,0,12,4,0,0,1,10,0,2,2,0,1,1,1,0,0,1,0,0,0,3,0,1,0,0,0,0,0,2,6,0,3,0,2,0,0,1,0,0,0,2,0,0,8,5,1,4,0,2,17,67,7,5,18,15,2,9,10,14,18,0,1,2,4,7,0,2,2,0,9,2,0,1,0,0,8,2,3,1,1,9,10,9,10
2019-07-24,17,3,0,0,2,0,0,13,1,1,3,0,0,6,3,4,2,1,0,0,1,0,1,1,5,7,0,0,1,0,0,0,0,5,1,0,8,7,0,0,3,10,5,3,0,1,0,0,26,5,6,1,2,1,0,0,3,0,0,0,5,1,1,1,10,3,2,18,0,3,0,0,0,5,3,1,0,0,7,7,1,2,0,0,2,0,9,5,4,12,1,5,4,0,11,0,5,2,0,11,0,1,0,3,12,0,0,0,0,10,6,6,0,3,0,1,0,0,1,1,0,0,2,0,0,0,13,4,3,14,1,1,1,0,8,13,0,9,13,12,13,8,9,13,1,9,0,0,2,2,0,0,0,0,1,6,1,1,42,34,17,31,1,8,0,1,0,22,0,0,0,0,1,0,2,0,5,0,8,0,0,0,1,5,0,4,4,0,1,0,3,1,2,5,0,5,0,0,0,2,0,0,2,0,0,1,4,0,6,0,0,0,0,1,1,0,1,1,1,0,8,6,6,6,3,0,17,59,11,5,13,14,1,9,7,19,11,0,1,1,4,2,0,7,2,0,11,0,0,0,1,0,13,6,0,0,1,7,8,7,13
2019-07-24,18,1,0,1,4,0,0,16,1,3,3,0,0,7,4,2,3,8,1,1,0,0,2,0,3,11,2,1,4,0,0,0,0,15,0,0,6,6,0,0,6,6,9,10,0,2,0,0,25,8,4,2,1,1,1,0,5,1,0,0,11,2,0,3,8,6,0,21,2,9,1,0,0,9,10,0,1,0,14,9,1,3,1,0,1,0,15,7,1,9,0,3,4,0,6,0,7,1,0,17,0,0,0,2,16,0,0,0,0,11,12,6,0,3,0,0,2,0,2,1,1,0,6,0,2,0,7,0,2,9,1,0,1,0,6,14,2,12,24,15,6,11,17,9,0,8,2,1,4,1,0,0,2,0,3,8,0,0,26,33,28,29,0,2,1,4,0,19,1,0,1,0,2,0,3,1,4,0,22,1,0,0,0,22,0,2,5,0,1,1,3,0,0,1,0,3,0,2,0,0,1,0,2,0,0,0,6,0,4,0,1,0,0,1,0,0,0,3,0,0,6,9,8,9,0,5,19,43,22,7,13,14,2,19,20,13,20,0,0,0,4,4,0,8,3,2,10,0,0,1,0,1,13,5,0,1,0,3,4,12,21
2019-07-24,19,1,0,0,0,0,0,10,0,3,4,0,0,7,2,1,3,10,0,0,0,0,1,0,1,11,1,1,1,0,0,0,0,8,0,3,5,10,0,0,3,6,5,6,0,1,0,0,25,8,9,0,7,2,2,0,3,1,0,1,10,6,0,1,10,9,0,14,3,7,0,0,1,6,5,1,0,0,15,9,2,3,1,0,0,0,20,2,6,17,2,5,1,0,9,0,6,2,0,11,0,0,0,0,12,1,0,0,0,7,4,5,0,2,0,0,1,0,0,0,1,0,5,0,0,0,14,3,0,12,1,4,2,0,13,8,0,12,18,12,8,7,18,6,0,13,0,0,10,1,0,0,0,0,1,4,0,1,37,37,29,36,2,3,0,1,1,34,0,0,1,0,0,0,0,0,9,0,16,0,1,0,3,14,0,5,6,1,0,2,1,0,0,1,1,1,0,6,0,2,1,0,0,0,0,2,3,0,5,1,1,0,1,1,1,0,1,1,0,0,9,8,0,5,2,0,11,64,21,6,8,21,0,28,12,10,22,0,0,1,4,6,0,10,2,2,13,0,0,2,0,1,13,7,3,0,1,3,15,14,20
2019-07-24,20,1,0,0,4,0,0,11,0,2,0,0,0,6,1,3,1,7,0,1,0,2,0,0,2,12,0,1,2,0,0,0,1,12,0,1,6,9,0,0,6,12,4,8,0,0,0,0,26,3,10,0,3,0,2,0,1,0,0,1,5,3,0,0,6,6,0,18,1,6,2,2,1,6,5,1,0,0,21,7,0,3,2,0,4,1,18,2,4,16,1,6,1,0,9,0,10,4,0,9,1,0,0,1,16,0,0,0,0,9,8,4,1,6,0,0,0,0,2,0,2,1,4,0,0,0,17,1,1,12,0,1,3,0,8,6,1,10,16,9,8,3,23,10,1,4,1,2,4,3,0,0,0,0,1,7,1,0,26,21,15,19,2,2,0,3,0,23,1,0,0,0,1,0,0,0,5,0,13,0,0,1,3,12,0,4,3,1,2,1,1,0,0,0,1,3,0,2,0,1,0,0,1,0,0,3,6,1,8,0,0,0,0,1,2,1,1,0,1,0,9,2,5,2,2,4,17,41,17,5,22,14,0,14,14,10,26,0,2,0,6,4,0,6,1,0,16,0,0,0,0,1,13,15,2,0,1,7,15,12,12
2019-07-24,21,2,0,1,5,0,0,15,1,1,2,0,0,7,2,1,1,6,0,1,1,0,0,0,3,8,2,0,1,1,0,0,1,8,0,0,7,5,1,1,9,8,9,1,0,0,0,0,28,5,7,1,6,1,1,0,2,0,0,0,13,0,1,1,7,2,0,16,0,6,1,1,0,5,8,0,1,1,21,5,0,3,3,0,1,0,19,2,5,15,1,7,0,0,8,0,6,1,0,8,3,1,0,2,13,0,0,0,0,13,18,8,0,5,0,0,0,1,0,1,1,0,3,0,1,0,9,3,1,8,3,5,1,0,9,4,1,9,25,22,14,10,14,6,0,9,1,0,11,2,1,0,0,0,0,7,0,0,23,37,16,21,0,6,1,1,0,30,3,0,0,0,2,0,3,0,7,0,17,0,0,0,1,21,0,4,18,0,0,0,2,0,0,4,3,2,0,5,0,7,0,0,2,0,0,1,5,0,4,0,1,1,2,1,0,0,1,3,0,0,9,8,3,5,0,4,16,39,21,7,19,18,0,8,14,23,15,0,0,1,7,5,0,11,0,0,20,0,0,2,0,2,11,17,0,1,1,6,7,21,22
2019-07-24,22,2,0,2,13,1,0,18,0,1,5,1,0,12,6,3,2,6,0,1,2,0,0,1,3,8,4,0,1,2,0,0,1,4,0,0,4,11,0,1,12,15,5,9,0,3,0,1,28,12,3,1,4,2,0,1,3,0,0,0,14,1,0,3,14,4,2,13,1,9,1,1,0,11,9,1,0,0,25,14,1,4,2,0,0,1,16,3,4,9,1,4,0,0,13,0,4,2,0,7,0,1,0,4,21,1,0,0,0,9,11,4,0,7,0,0,2,0,1,1,1,2,2,0,5,0,16,2,0,8,1,6,2,0,8,5,0,14,17,16,12,4,24,11,1,8,1,0,9,3,0,0,2,0,4,4,3,1,18,32,34,16,3,3,2,2,2,22,2,0,0,1,2,0,4,2,7,0,13,2,1,0,2,11,0,2,11,0,0,2,0,0,0,1,5,6,0,2,0,1,1,0,2,0,0,1,4,1,4,2,0,1,2,2,1,0,1,1,0,0,8,6,9,12,1,3,10,45,18,9,20,11,1,12,7,16,12,0,2,1,7,7,0,7,3,0,15,0,0,2,0,2,13,10,1,1,0,1,15,15,21
2019-07-24,23,1,0,0,4,0,0,19,1,2,2,0,0,4,4,0,1,10,1,2,2,0,0,0,1,8,0,0,1,0,0,0,1,6,0,2,10,6,0,1,0,11,9,5,0,2,0,0,24,8,4,1,2,2,0,0,2,0,0,2,8,1,2,1,7,3,0,18,2,4,0,0,5,10,6,0,0,2,14,6,1,7,1,0,0,1,7,2,3,8,0,6,0,0,11,0,4,2,0,6,1,3,0,0,14,0,0,0,0,7,11,6,0,6,0,0,0,0,0,1,1,0,5,0,1,0,19,1,1,1,2,5,1,0,19,3,0,12,14,17,9,5,14,9,0,8,0,1,8,3,0,0,0,0,1,6,1,4,11,22,20,15,1,5,0,1,0,25,2,0,2,2,3,0,4,1,6,0,15,1,0,0,0,11,0,3,4,1,1,0,1,1,1,4,1,1,0,1,0,2,1,0,1,0,0,4,8,0,3,0,1,0,1,1,2,0,2,4,0,0,11,8,5,9,1,1,9,35,12,7,13,10,1,10,10,11,15,0,3,5,6,7,0,7,2,0,6,1,0,2,0,0,13,8,3,2,0,7,3,7,16
2019-07-25,0,0,0,1,0,0,0,13,0,0,0,0,0,2,1,2,0,4,2,0,0,0,0,0,2,3,1,0,2,1,0,0,0,7,0,0,5,3,0,0,0,1,4,2,0,0,0,0,5,5,2,0,0,0,1,0,2,0,0,0,5,3,0,1,4,0,0,4,1,4,0,1,0,3,3,0,1,1,3,1,0,3,1,0,0,0,5,3,2,8,0,1,0,0,4,0,0,1,0,1,0,0,0,1,5,0,0,0,0,5,0,0,0,3,0,0,1,0,2,1,0,0,0,0,0,1,11,2,0,1,1,3,0,2,5,0,0,1,2,1,1,3,7,6,0,1,0,0,5,3,0,0,0,0,2,3,0,1,2,7,3,6,0,1,0,1,1,7,3,0,1,0,0,0,0,0,3,0,2,1,0,0,1,2,0,3,1,1,2,1,1,0,0,0,1,5,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,1,1,2,0,2,0,0,3,1,3,4,0,1,9,8,1,2,5,0,0,2,1,1,5,0,1,2,2,5,0,2,1,0,2,2,0,1,0,0,4,1,2,0,2,3,0,1,2
